Interface: API?,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.667
Scope: Object type=Musical resource,Access: Public & Resource type=Dataset & Interface: API? & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.8
Access: license=Open Access,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.8
Scope: Object type=Musical resource & Target audience=researchers & Feature: Descriptive Metadata,Access: Public & Access: license=Open Access & Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable?,0.108,0.8
Collection: Size=UNKNOWN,Access: Public & Access: license=Open Access & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.667
Scope: Object type=Musical resource,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.857
Access: Public & Data size=UNKNOWN,Access: license=Open Access & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.857
Scope: Object type=Musical resource & Target audience=researchers & Feature: Descriptive Metadata,Access: Public & Access: license=Open Access & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable?,0.162,0.75
Scope: Object type=Musical resource & Data size=UNKNOWN,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.667
Access: license=Open Access,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.857
Interface: Data Dump?,Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.432,0.762
Type: Collection,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.432,0.941
Feature: Descriptive Metadata,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.432,0.727
Target audience=researchers,Resource type=Dataset & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.432,0.941
Feature: Descriptive Metadata,Access: Public & Resource type=Dataset & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.405,0.714
Interface: Data Dump?,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.405,0.75
Access: Public,Resource type=Dataset & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.405,0.882
Type: Collection,Access: Public & Resource type=Dataset & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.405,0.938
Target audience=researchers,Access: Public & Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.216,0.889
Collection: Size=UNKNOWN,Access: Public & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.216,0.421
Access: Public,Resource type=Dataset & Target audience=researchers & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.216,0.889
Feature: Descriptive Metadata,Access: Public & Resource type=Dataset & Target audience=researchers & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.216,0.727
Feature: Descriptive Metadata,Scope: Formats=rdf & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.378,0.875
Scope: Formats=rdf,Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.378,0.609
Scope: Formats=rdf,Resource type=Dataset & Target audience=researchers & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.216,0.667
Collection: Size=UNKNOWN,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.216,0.533
Data size=UNKNOWN,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Format: Interoperable?,0.108,0.571
Scope: Genre,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable?,0.108,0.308
Access: Public,Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable?,0.216,0.889
Data size=UNKNOWN,Access: Public & Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.216,0.615
Collection: Size=UNKNOWN,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable?,0.216,0.615
Interface: API?,Access: Public & Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.556
Collection: Size=UNKNOWN & Feature: Descriptive Metadata,Access: Public & Resource type=Dataset & Interface: API? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.135,0.833
Access: Public,Resource type=Dataset & Interface: API? & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.833
Scope: Formats=rdf,Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.351,0.619
Target audience=researchers,Scope: Formats=rdf & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.351,0.929
Feature: Descriptive Metadata,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.351,0.867
Interface: API? & Data size=UNKNOWN & Feature: Descriptive Metadata,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.135,0.625
Collection: Size=UNKNOWN & Feature: Descriptive Metadata,Scope: Formats=rdf & Resource type=Dataset & Interface: API? & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable?,0.135,0.833
Scope: Formats=rdf & Interface: API? & Data size=UNKNOWN,Resource type=Dataset & Target audience=researchers & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.556
Scope: Formats=rdf & Target audience=researchers & Data size=UNKNOWN,Resource type=Dataset & Interface: API? & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.833
Interface: API?,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.714
Scope: Formats=rdf & Interface: API? & Collection: Size=UNKNOWN,Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.417
Interface: API? & Collection: Size=UNKNOWN & Data size=UNKNOWN,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.385
Collection: Size=UNKNOWN,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.351,0.481
Access: Public,Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.351,0.929
Collection: Size=UNKNOWN,Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.324,0.444
Target audience=researchers,Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.324,0.857
Scope: Formats=rdf,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.667
Scope: Object type=Musical resource,Access: Public & Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.545
Access: Public,Scope: Formats=rdf & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.857
Scope: Formats=rdf & Target audience=researchers,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.6
Target audience=researchers & Data size=UNKNOWN,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.833
Scope: Object type=Musical resource,Access: Public & Resource type=Dataset & Target audience=researchers & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.714
Collection: Size=UNKNOWN,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.714
Data size=UNKNOWN,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.189,0.778
Scope: Object type=Musical resource,Access: Public & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata,0.189,0.636
Interface: Data Dump?,Access: license=Open Access & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.857
Scope: Object type=Musical resource,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.75
Access: license=Open Access,Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.75
Interface: Data Dump?,Scope: Formats=rdf & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.714
Scope: Formats=rdf & Target audience=researchers,Resource type=Dataset & Scope: Object type=Musical resource & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.556
Scope: Object type=Musical resource,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.5
Scope: Formats=rdf,Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.625
Interface: Data Dump?,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.667
Collection: Size=UNKNOWN,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.5
Scope: Object type=Musical resource,Access: Public & Resource type=Dataset & Interface: Data Dump? & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.667
Interface: Data Dump?,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.857
Access: license=Open Access,Access: Public & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.857
Data size=UNKNOWN,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.857
Scope: Object type=Musical resource,Access: Public & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.189,0.5
Interface: Data Dump?,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.189,0.778
Target audience=researchers,Access: Public & Resource type=Dataset & Scope: Object type=Musical resource & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.189,0.875
Access: Public,Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.189,0.875
Collection: Size=UNKNOWN & Feature: Descriptive Metadata,Resource type=Dataset & Interface: API? & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.108,0.8
Interface: Data Dump?,Resource type=Dataset & Interface: API? & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.667
Interface: API?,Resource type=Dataset & Interface: Data Dump? & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.571
Scope: Formats=rdf,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.27,0.625
Feature: Descriptive Metadata,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.27,0.833
Interface: Data Dump?,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.27,0.769
Access: license=Open Access,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.216,0.5
Feature: Descriptive Metadata,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.216,0.889
Interface: Data Dump?,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.216,0.8
Type: Collection,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.216,0.889
Target audience=researchers,Access: license=Open Access & Scope: Formats=rdf & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.833
Scope: Formats=rdf,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.5
Access: license=Open Access,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.135,0.385
Interface: Data Dump?,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.243,0.818
Type: Collection,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.243,0.9
Access: license=Open Access,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.243,0.409
Feature: Descriptive Metadata,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.243,0.9
Access: license=Open Access,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.243,0.529
Interface: Data Dump?,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.243,0.818
Access: license=Open Access,Access: Public & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.243,0.429
Access: Public,Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.243,0.9
Interface: Data Dump?,Access: Public & Access: license=Open Access & Resource type=Dataset & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.243,0.818
Collection: Size=UNKNOWN,Resource type=Dataset & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.27,0.435
Interface: Data Dump?,Resource type=Dataset & Type: Collection & Collection: Size=UNKNOWN & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.27,0.714
Target audience=researchers,Resource type=Dataset & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.595,0.957
Type: Collection,Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.595,0.957
Interface: Data Dump?,Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.595,0.815
Access: Public,Resource type=Dataset & Access: license=CC-BY-NC-SA & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.162,0.857
Interface: Data Dump?,Access: Public & Resource type=Dataset & Access: license=CC-BY-NC-SA & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.162,0.857
Access: license=CC-BY-NC-SA,Access: Public & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.162,0.3
Scope: Object type=Musical resource,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Situation/Task=lod publication & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.8
Situation/Task=lod publication,Scope: Formats=rdf & Resource type=Dataset & Scope: Object type=Musical resource & Target audience=researchers & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.8
Access: license=CC-BY-NC-SA,Access: Public & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.211
Feature: Descriptive Metadata,Access: Public & Resource type=Dataset & Access: license=CC-BY-NC-SA & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.108,0.571
Access: Public,Resource type=Dataset & Access: license=CC-BY-NC-SA & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.8
Access: Public,Resource type=Dataset & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.757,0.903
Format: Interoperable?,Access: Public & Resource type=Dataset & Access: Free/Charged=Free & Purpose: Research,0.757,0.966
Access: Public,Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research,0.757,0.903
Purpose: Research,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free,0.757,0.966
Type: Collection,Access: Public & Resource type=Dataset & Access: Free/Charged=Free & Purpose: Research,0.757,0.966
Format: Interoperable?,Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research,0.811,0.968
Purpose: Research & Format: Interoperable?,Resource type=Dataset & Type: Collection & Access: Free/Charged=Free,0.811,0.938
Type: Collection,Resource type=Dataset & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable?,0.811,0.968
Access: Public,Resource type=Dataset & Type: Collection & Access: Free/Charged=Free,0.784,0.906
Type: Collection,Access: Public & Resource type=Dataset & Access: Free/Charged=Free,0.784,0.967
Scope: Object type=Musical resource,Resource type=Dataset & Interface: Data Dump? & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.243,0.529
Interface: Data Dump?,Resource type=Dataset & Scope: Object type=Musical resource & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.243,0.818
Scope: Object type=Musical resource,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.27,0.5
Access: Public,Resource type=Dataset & Scope: Object type=Musical resource & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.27,0.909
Feature: Descriptive Metadata,Resource type=Dataset & Type: Collection & Access: Free/Charged=Free,0.676,0.781
Type: Collection,Resource type=Dataset & Access: Free/Charged=Free & Feature: Descriptive Metadata,0.676,0.962
Access: Free/Charged=Free,Resource type=Dataset & Type: Collection & Feature: Descriptive Metadata,0.676,0.962
Feature: Descriptive Metadata,Access: Public & Resource type=Dataset & Access: Free/Charged=Free,0.622,0.767
Access: Public,Resource type=Dataset & Access: Free/Charged=Free & Feature: Descriptive Metadata,0.622,0.885
Target audience=researchers & Purpose: Research & Format: Interoperable?,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Feature: Lyrics & Feature: Descriptive Metadata,0.162,0.75
Feature: Lyrics,Access: Public & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.316
Format: Interoperable?,Access: Public & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Feature: Descriptive Metadata,0.162,0.857
Feature: Descriptive Metadata,Access: Public & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Format: Interoperable?,0.162,0.857
Type: Collection,Access: Public & Resource type=Dataset & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.857
Scope: Geographical,Access: Public & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.108,0.211
Feature: Descriptive Metadata,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Situation/Task=lod publication & Format: Interoperable?,0.162,0.857
Situation/Task=lod publication,Scope: Formats=rdf & Resource type=Dataset & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Format: Interoperable? & Feature: Descriptive Metadata,0.162,0.462
Interface: Human consumption?,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Interface: Browsable? & Format: Interoperable?,0.162,0.857
Data size=UNKNOWN,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Interface: Human consumption?,0.162,0.545
Interface: Browsable? & Interface: Human consumption?,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Format: Interoperable?,0.108,0.571
Scope: Genre,Access: Public & Resource type=Dataset & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Interface: Human consumption?,0.108,0.364
Feature: Descriptive Metadata,Access: Public & Resource type=Dataset & Feature: Structure & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Interface: Human consumption?,0.189,0.875
Feature: Structure,Access: Public & Resource type=Dataset & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.189,0.7
Interface: Browsable? & Format: Interoperable? & Interface: Human consumption?,Access: Public & Resource type=Dataset & Feature: Structure & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Feature: Descriptive Metadata,0.189,0.875
Target audience=researchers & Purpose: Research & Interface: Browsable? & Format: Interoperable? & Interface: Human consumption?,Access: Public & Resource type=Dataset & Feature: Structure & Access: Free/Charged=Free & Feature: Descriptive Metadata,0.189,0.778
